brev_id, dep_id, len
brev05507,dep11728,271
brev26538,dep01343,115
brev12809,dep01340,177
brev03334,dep03276,162
brev05709,dep01165,624
brev04186,dep01164,192
brev07542,dep08788,234
brev40522,dep01169,123
brev09392,dep03181,384
brev08458,dep02586,117
brev06979,dep02583,237
brev00661,dep07030,405
brev41636,dep07036,207
brev12066,dep02638,582
brev02889,dep04263,120
brev16290,dep05250,74
brev06481,dep04261,174
brev03111,dep00987,313
brev25841,dep00985,348
brev14664,dep02505,208
brev13131,dep03860,237
brev09031,dep09571,186
brev01652,dep09572,285
brev07640,dep09578,248
brev07996,dep09316,135
brev05357,dep09317,159
brev27386,dep09310,141
brev10250,dep09623,249
brev20643,dep11448,1044
brev11913,dep02803,180
brev06181,dep01571,228
brev22049,dep01572,179
brev09779,dep01577,53
brev18677,dep00779,79
brev06483,dep04516,217
brev42059,dep02201,391
brev04025,dep02208,342
brev01512,dep02455,841
brev03049,dep02901,219
brev01737,dep03048,171
brev14993,dep07204,177
brev11994,dep07205,240
brev09347,dep11893,990
brev03373,dep03450,264
brev17931,dep03452,426
brev13567,dep02091,168
brev19400,dep03359,132
brev08196,dep06799,240
brev09809,dep02320,765
brev01973,dep00096,199
brev08309,dep03210,204
brev02934,dep01141,399
brev11738,dep01140,201
brev17390,dep02866,240
brev04428,dep09848,174
brev21064,dep00232,534
brev02984,dep07019,240
brev41603,dep03053,399
brev03071,dep03845,138
brev07661,dep09081,189
brev35887,dep01407,177
brev02766,dep01409,117
brev08197,dep06305,45
brev01762,dep02096,240
brev00734,dep09994,723
brev02610,dep04650,153
brev23619,dep04651,225
brev04630,dep04658,240
brev07691,dep09558,636
brev04093,dep09551,933
brev13271,dep10645,819
brev00865,dep01554,44
brev15388,dep01559,639
brev02733,dep11789,585
brev01562,dep03026,204
brev04864,dep03022,225
brev41065,dep01978,216
brev11355,dep05377,108
brev15609,dep01975,240
brev16985,dep01971,200
brev07544,dep01972,117
brev10105,dep05370,73
brev27875,dep03469,147
brev30661,dep02776,186
brev15874,dep05790,240
brev15184,dep01277,141
brev41734,dep04916,279
brev16938,dep04910,231
brev13494,dep00219,165
brev01892,dep07076,237
brev14642,dep07073,93
brev40819,dep09906,339
brev41640,dep03798,167
brev20319,dep03794,171
brev04895,dep03792,147
brev01154,dep11539,552
brev10171,dep06674,231
brev04660,dep06672,240
brev16812,dep06679,240
brev07617,dep00853,933
brev06784,dep00854,369
brev07773,dep01014,603
brev41066,dep09530,1032
brev10297,dep09531,504
brev26739,dep08663,209
brev03811,dep08666,114
brev36224,dep05321,72
brev02990,dep01112,354
brev41058,dep11136,576
brev03465,dep01111,111
brev25382,dep10986,154
brev04898,dep00666,259
brev04451,dep05916,178
brev12613,dep07241,214
brev02150,dep01958,431
brev05227,dep01959,348
brev10309,dep02755,576
brev03553,dep03564,576
brev05046,dep11537,552
brev13187,dep03585,405
brev07561,dep01328,347
brev12945,dep01189,444
brev10766,dep08493,169
brev15589,dep08497,154
brev14971,dep00053,612
brev12835,dep00058,633
brev15260,dep04979,184
brev06048,dep00588,516
brev05762,dep00918,240
brev15244,dep00582,197
brev12373,dep00580,228
brev03403,dep00586,162
brev16541,dep00587,222
brev06335,dep00277,316
brev07492,dep00278,585
brev03686,dep02696,378
brev11615,dep02691,426
brev30676,dep01357,237
brev09518,dep03619,186
brev05706,dep03610,347
brev21090,dep07053,249
brev27839,dep07055,109
brev02723,dep01578,402
brev24391,dep11203,558
brev03438,dep09048,300
brev08629,dep10680,291
brev08742,dep10684,924
brev02202,dep10687,876
brev12017,dep10688,845
brev12689,dep05349,210
brev04004,dep05346,435
brev02728,dep02970,651
brev41391,dep11481,273
brev22041,dep05961,231
brev02660,dep00649,231
brev30419,dep00644,141
brev09197,dep00642,213
brev11189,dep11032,774
brev01869,dep07268,96
brev41079,dep02736,219
brev03285,dep02731,171
brev18059,dep08251,219
brev40909,dep02293,240
brev13970,dep06088,237
brev06211,dep06083,75
brev16199,dep09706,330
brev05666,dep04775,159
brev18790,dep06556,198
brev08159,dep06554,72
brev00523,dep00070,1182
brev00109,dep00075,426
brev20699,dep01703,207
brev11525,dep10538,513
brev21264,dep00256,708
brev11042,dep03049,177
brev01399,dep01853,477
brev40874,dep00221,795
brev10063,dep03631,159
brev41189,dep00226,224
brev08093,dep07707,168
brev18370,dep07701,195
brev16797,dep00812,246
brev00336,dep00813,243
brev01167,dep06948,240
brev19384,dep06940,243
brev14171,dep05360,75
brev08477,dep05947,168
brev02641,dep05941,222
brev23887,dep00620,264
brev06909,dep11012,120
brev12100,dep07931,241
brev03496,dep07934,237
brev40411,dep02825,321
brev22518,dep11922,372
brev02435,dep10497,116
brev13246,dep10491,237
brev27850,dep02716,93
brev17473,dep02820,135
brev01918,dep02438,173
brev11416,dep09238,1488
brev06776,dep06570,155
brev18689,dep07478,519
brev13675,dep10167,564
brev16919,dep01260,222
brev00955,dep00018,513
brev01031,dep00019,158
brev06384,dep00016,81
brev13090,dep00013,331
brev01908,dep02524,218
brev03484,dep02529,117
brev07178,dep02281,192
brev00922,dep10552,245
brev09219,dep03387,675
brev36763,dep07540,107
brev11394,dep03107,29
brev17145,dep03106,102
brev25518,dep01874,65
brev01572,dep03658,111
brev01529,dep07091,185
brev09321,dep09543,990
brev11647,dep00839,177
brev12556,dep00837,396
brev04786,dep02066,405
brev23504,dep09003,315
brev02121,dep06965,207
brev13910,dep06969,141
brev02201,dep05442,225
brev18450,dep05110,99
brev06082,dep06314,240
brev01855,dep01269,240
brev06702,dep04039,87
brev20146,dep01007,183
brev07218,dep03010,235
brev00580,dep00352,156
brev19249,dep07375,102
brev17803,dep01402,240
brev00597,dep02849,306
brev06683,dep03574,240
brev31624,dep01384,425
brev11609,dep01383,331
brev16399,dep01382,249
brev11086,dep04736,360
brev28100,dep08211,159
brev00315,dep09796,243
brev05977,dep09748,231
brev01774,dep04199,222
brev17615,dep08167,150
brev12201,dep00035,735
brev04756,dep05022,133
brev10246,dep05021,148
brev01593,dep01743,180
brev11096,dep07557,165
brev01357,dep04999,84
brev26646,dep01749,139
brev03090,dep00299,213
brev09702,dep10969,209
brev21061,dep01367,87
brev04737,dep07565,180
brev06890,dep01363,130
brev20771,dep01819,363
brev00598,dep03678,630
brev04171,dep03671,300
brev21257,dep03670,393
brev11919,dep03676,390
brev03585,dep03973,129
brev24296,dep03716,189
brev04833,dep01545,210
brev07945,dep01547,471
brev11724,dep02106,40
brev00546,dep06909,289
brev08086,dep04422,186
brev15079,dep09494,357
brev42163,dep11423,543
brev31774,dep01243,222
brev02892,dep09975,660
brev07620,dep04051,510
brev08763,dep03080,397
brev03357,dep03081,177
brev30034,dep07971,123
brev05153,dep00190,444
brev06706,dep00375,162
brev00248,dep00373,906
brev10549,dep07353,196
brev05781,dep09093,331
brev08891,dep05495,87
brev06499,dep01065,230
brev02867,dep10121,207
brev09902,dep09607,543
brev01048,dep05594,156
brev05914,dep05595,237
brev22308,dep05042,135
brev07401,dep05043,147
brev06174,dep03033,241
brev20793,dep11650,321
brev19522,dep11657,411
brev01731,dep07506,240
brev00874,dep07502,228
brev17993,dep00418,159
brev11031,dep00410,252
brev02549,dep11246,351
brev19026,dep00545,495
brev03368,dep01422,583
brev14504,dep00237,616
brev20491,dep04101,271
brev07535,dep01424,606
brev15574,dep05984,233
brev01217,dep11869,276
brev25001,dep11868,273
brev10019,dep02071,408
brev00857,dep11866,354
brev01810,dep02073,339
brev06684,dep02121,225
brev21399,dep02078,237
brev00917,dep09460,465
brev20309,dep02079,226
brev03113,dep02026,205
brev06643,dep02021,219
brev05625,dep05697,210
brev00366,dep05696,228
brev03166,dep08318,208
brev13177,dep01223,207
brev05240,dep06258,143
brev04487,dep09959,411
brev11414,dep09403,492
brev08339,dep05453,354
brev02942,dep01597,387
brev16375,dep05936,136
brev02817,dep00170,663
brev06956,dep00178,129
brev04593,dep09350,530
brev03528,dep01215,216
brev18637,dep01560,333
brev00515,dep10920,306
brev06397,dep00313,567
brev31593,dep00311,459
brev27029,dep11386,624
brev07293,dep11384,303
brev15530,dep03529,237
brev13057,dep00600,204
brev02531,dep00959,613
brev07393,dep10854,444
brev07364,dep00957,174
brev08540,dep02926,207
brev06688,dep05063,219
brev10286,dep05060,177
brev41029,dep01250,168
brev16662,dep01253,276
brev42502,dep11674,328
brev15377,dep11679,795
brev01042,dep08436,90
brev29245,dep00781,190
brev00630,dep00787,1026
brev03463,dep04335,303
brev03860,dep00435,561
brev07082,dep04191,234
brev09956,dep04567,156
brev07450,dep02496,634
brev04158,dep02494,150
brev04664,dep02499,405
brev29418,dep05611,96
brev12919,dep11848,246
brev14613,dep11844,424
brev00963,dep11847,228
brev05538,dep11841,618
brev06164,dep11843,507
brev10768,dep02146,241
brev23763,dep02147,278
brev11754,dep02142,135
brev01867,dep01031,261
brev04308,dep00894,132
brev04321,dep00896,234
brev10185,dep00891,289
brev19236,dep01036,486
brev09281,dep09154,720
brev10318,dep06496,330
brev06773,dep11464,222
brev14879,dep11461,579
brev13551,dep04990,234
brev10600,dep01205,285
brev06047,dep01203,237
brev15286,dep08841,105
brev00572,dep00156,336
brev16621,dep10413,615
brev15805,dep10412,78
brev04467,dep02790,300
brev21702,dep02793,228
brev14380,dep03151,180
brev16289,dep03153,240
brev14193,dep03542,327
brev04294,dep00938,303
brev24603,dep05264,498
brev28017,dep05260,234
brev24481,dep05261,280
brev02109,dep05085,227
brev19932,dep05086,75
brev18994,dep05089,126
brev03424,dep11613,510
brev06960,dep11619,357
brev07054,dep08454,240
brev17162,dep04354,531
brev12508,dep05659,210
brev01503,dep00457,423
brev04811,dep00459,372
brev41999,dep03907,189
brev03818,dep10885,567
brev00692,dep03904,225
brev22957,dep07106,231
brev16544,dep02165,98
brev19495,dep02160,573
brev10080,dep09196,276
brev13208,dep01153,348
brev14800,dep01085,237
brev06962,dep00139,198
brev03089,dep00135,240
brev11715,dep08718,195
brev06888,dep10474,145
brev20933,dep00680,186
brev10765,dep06092,219
brev16953,dep03700,541
brev16169,dep07661,189
brev18935,dep06042,153
brev10103,dep07726,216
brev07854,dep10270,220
brev40519,dep00917,73
brev05054,dep10182,733
brev16308,dep10180,291
brev16811,dep02219,237
brev16905,dep09885,199
brev04253,dep02969,193
brev07104,dep09880,264
brev11723,dep11071,618
brev12348,dep01437,330
brev07190,dep08472,240
brev06231,dep03368,204
brev01765,dep03361,240
brev03560,dep04377,207
brev27267,dep07292,342
brev22310,dep07294,567
brev08267,dep04803,177
brev02351,dep04801,180
brev00550,dep04807,396
brev06774,dep05996,108
brev27818,dep00479,211
brev00914,dep02181,216
brev05834,dep02183,402
brev19648,dep02187,315
brev21467,dep11808,319
brev00458,dep11805,484
brev01856,dep03978,195
brev18504,dep06457,153
brev14202,dep03974,123
brev11803,dep06185,240
brev02963,dep06182,145
brev12284,dep06983,231
brev03374,dep09602,326
brev02653,dep09601,462
brev03196,dep05186,210
brev31173,dep00111,432
brev08092,dep00113,1077
brev22520,dep00117,405
brev16972,dep00119,396
brev10009,dep00118,861
brev03462,dep09468,1143
brev22987,dep05760,96
brev12233,dep10454,102
brev04820,dep07461,219
brev01723,dep07608,135
brev09713,dep09682,256
brev01945,dep09673,294
brev14885,dep03790,120
brev13863,dep05230,381
brev06803,dep01455,282
brev01818,dep04829,239
brev03852,dep03784,156
brev13960,dep08156,183
brev00434,dep00497,234
brev41882,dep04509,231
brev02214,dep05469,228
brev12495,dep04505,933
brev07729,dep04503,150
brev17176,dep05463,120
brev03556,dep10026,147
brev01471,dep09668,80
brev30626,dep09669,399
brev00766,dep09664,210
brev40414,dep08285,201
brev06235,dep01666,207
brev05295,dep01662,244
brev02115,dep01668,462
brev06682,dep00394,156
brev17389,dep11771,780
brev13531,dep03285,195
brev21028,dep00536,132
brev17684,dep02666,231
brev26139,dep08692,118
brev01487,dep02259,249
brev01761,dep02256,240
brev04033,dep02251,162
brev13414,dep03667,372
brev06193,dep11541,570
brev07000,dep05396,363
brev26966,dep09069,582
brev41370,dep04221,51
brev10332,dep01806,304
brev05326,dep05645,552
brev07276,dep06841,205
brev27244,dep10799,1269
brev01136,dep00700,366
brev07662,dep00701,373
brev20283,dep02419,120
brev06091,dep04841,212
brev13640,dep01523,77
brev42627,dep01520,459
brev13673,dep07165,117
brev15899,dep01135,243
brev21985,dep03933,417
brev14876,dep03939,196
brev08674,dep02226,120
brev02685,dep02241,408
brev12885,dep10005,270
brev01727,dep10000,591
brev18710,dep09647,81
brev00920,dep05142,174
brev18353,dep01395,367
brev04311,dep05720,108
brev13400,dep05727,240
brev15713,dep11753,408
brev01084,dep07424,102
brev01174,dep01649,258
brev04910,dep00518,594
brev04657,dep11366,537
brev09036,dep03427,264
brev10564,dep01219,429
brev15747,dep02604,234
brev05951,dep02609,270
brev05573,dep03893,105
brev06904,dep09589,357
brev13409,dep08821,219
brev17486,dep09582,216
brev02997,dep06601,192
brev19627,dep06350,195
brev01689,dep02853,465
brev06725,dep05806,117
brev20482,dep04605,369
brev33542,dep05222,165
brev07888,dep08988,549
brev11262,dep10616,399
brev06197,dep11190,354
brev00539,dep10802,117
brev26641,dep10800,129
brev02553,dep00723,540
brev15067,dep00721,585
brev02417,dep05227,91
brev07571,dep04869,409
brev14030,dep02478,442
brev41350,dep04865,180
brev42767,dep11197,270
brev17186,dep03078,203
brev23121,dep03071,240
brev34647,dep01925,427
brev02185,dep03407,126
brev01423,dep05129,222
brev17475,dep05128,210
brev24733,dep06832,210
brev08921,dep11730,801
brev05027,dep10298,420
brev18828,dep01118,225
brev16312,dep00571,414
brev42517,dep11342,201
brev04369,dep04123,329
brev16248,dep10780,399
brev03370,dep03288,243
brev07407,dep05167,210
brev03283,dep09565,534
brev16466,dep11501,663
brev10819,dep05590,133
brev08012,dep06333,171
brev13118,dep06622,99
brev01224,dep02832,357
brev17961,dep02833,84
brev18182,dep03826,315
brev41659,dep11323,256
brev42000,dep05829,217
brev09259,dep05826,228
brev20639,dep10754,222
brev06404,dep10755,397
brev03697,dep02458,213
brev03392,dep11086,378
brev07803,dep07212,240
brev02180,dep05419,156
brev06189,dep11885,444
brev05073,dep11884,121
brev29252,dep11888,598
brev14160,dep06104,192
brev02188,dep06102,309
brev02213,dep02938,435
brev18709,dep06815,129
brev04313,dep11714,706
brev09800,dep11716,324
brev15951,dep04274,207
brev05308,dep00087,78
brev21881,dep00086,163
brev02743,dep00081,270
brev06356,dep03267,219
brev12888,dep01689,462
brev07513,dep01681,357
brev05191,dep03199,249
brev05110,dep03194,476
brev36983,dep03190,183
brev04056,dep03192,210
brev01350,dep07687,579
brev05740,dep01776,216
brev06090,dep00223,177
brev08738,dep00552,457
brev12544,dep00555,192
