brev_id, dep_id, len
brev18931,dep03859,383
brev08814,dep03858,165
brev05491,dep09545,483
brev14685,dep09541,345
brev06598,dep06649,42
brev03222,dep08932,108
brev08651,dep04648,415
brev24338,dep04311,237
brev10772,dep10389,846
brev14398,dep06152,240
brev02670,dep08051,210
brev28535,dep01541,183
brev16869,dep06504,240
brev05571,dep11244,133
brev25475,dep11067,369
brev01288,dep11065,93
brev15524,dep06126,180
brev05885,dep06124,237
brev20307,dep03443,318
brev05947,dep05578,192
brev25436,dep05579,207
brev02280,dep05572,216
brev16333,dep06876,123
brev06362,dep05784,339
brev06584,dep05780,60
brev10358,dep04258,540
brev24899,dep04787,201
brev12950,dep04431,353
brev15195,dep02550,619
brev00729,dep02557,111
brev03689,dep04920,108
brev03797,dep04926,375
brev11434,dep10012,195
brev00451,dep00204,406
brev21471,dep07009,291
brev21317,dep11784,559
brev13075,dep10984,354
brev19387,dep11299,102
brev12315,dep11292,214
brev11244,dep03832,237
brev06219,dep03182,237
brev07226,dep08835,174
brev07462,dep05390,216
brev05939,dep02875,234
brev18378,dep00848,231
brev11830,dep00841,194
brev14270,dep09529,351
brev09866,dep09522,495
brev09315,dep05860,237
brev30477,dep08073,174
brev02649,dep08078,171
brev10404,dep01479,96
brev11452,dep04628,618
brev00786,dep06032,228
brev18963,dep02768,175
brev01912,dep02760,162
brev04439,dep02767,592
brev03121,dep11525,225
brev01729,dep05815,129
brev03865,dep11084,477
brev21118,dep11521,636
brev00727,dep01335,336
brev07352,dep02993,240
brev09146,dep02996,198
brev02898,dep01319,208
brev02218,dep06508,165
brev17932,dep06856,420
brev00632,dep03226,238
brev20391,dep03229,168
brev21133,dep11442,210
brev02843,dep08488,159
brev01267,dep00043,369
brev05778,dep00042,486
brev03792,dep00041,327
brev18416,dep04902,270
brev11339,dep00595,765
brev09789,dep00268,98
brev25172,dep02687,215
brev02501,dep02680,150
brev03833,dep02383,231
brev25548,dep01474,720
brev02596,dep01880,216
brev04229,dep11907,216
brev15375,dep01121,345
brev05979,dep06125,201
brev07918,dep02936,231
brev27163,dep00865,81
brev09991,dep00863,240
brev08820,dep09503,894
brev08235,dep05335,219
brev10494,dep05622,210
brev12268,dep09953,327
brev27474,dep01509,100
brev09190,dep04577,75
brev11812,dep04574,175
brev32209,dep10997,315
brev00967,dep00673,204
brev14325,dep00676,537
brev05749,dep00677,277
brev41082,dep11029,261
brev41363,dep11028,634
brev00908,dep11021,525
brev07560,dep04078,105
brev22243,dep11687,288
brev02277,dep05852,156
brev07707,dep02740,324
brev07157,dep02745,372
brev16545,dep11685,252
brev23561,dep02350,135
brev18524,dep03590,162
brev23068,dep03591,372
brev02826,dep05299,240
brev05182,dep01336,252
brev16743,dep04022,159
brev09675,dep03689,253
brev03372,dep04215,174
brev04358,dep00061,132
brev10762,dep07594,486
brev08990,dep04955,222
brev01749,dep04967,165
brev02064,dep00862,106
brev16434,dep00241,369
brev03716,dep00240,129
brev01209,dep00246,345
brev04541,dep09056,221
brev03912,dep09507,163
brev40868,dep11929,441
brev41061,dep03600,90
brev16282,dep03605,231
brev04669,dep09270,629
brev18859,dep04689,237
brev01121,dep03744,344
brev17167,dep03741,237
brev13500,dep08279,225
brev16102,dep00805,303
brev19319,dep00801,195
brev15248,dep05359,324
brev04380,dep03424,150
brev41002,dep11494,576
brev15870,dep08658,108
brev08145,dep01290,277
brev01734,dep01293,522
brev02695,dep05971,168
brev04722,dep04007,144
brev11284,dep08035,237
brev30680,dep00658,351
brev05075,dep11003,486
brev40905,dep11008,636
brev00509,dep10832,165
brev23596,dep01129,237
brev02403,dep11953,591
brev13559,dep02720,231
brev12589,dep08247,184
brev23735,dep02267,432
brev01967,dep06062,93
brev29664,dep06093,105
brev11163,dep06097,107
brev02433,dep09240,1075
brev40897,dep04766,153
brev07476,dep04499,187
brev03398,dep02408,196
brev04007,dep04492,186
brev10413,dep10152,754
brev18003,dep10154,303
brev20778,dep02935,612
brev24670,dep11574,96
brev15157,dep00001,157
brev21706,dep02533,199
brev07664,dep02539,234
brev03018,dep10548,225
brev21861,dep10546,378
brev04568,dep10543,357
brev15053,dep10541,759
brev19062,dep01058,211
brev08140,dep00752,585
brev01281,dep01696,324
brev13184,dep11948,489
brev00837,dep03624,267
brev06102,dep09644,258
brev00507,dep07712,219
brev26759,dep07714,166
brev08359,dep09641,339
brev01603,dep03727,186
brev15034,dep03725,170
brev08014,dep08517,207
brev12792,dep06393,210
brev21959,dep06397,178
brev08456,dep07274,246
brev19112,dep07905,234
brev13062,dep02891,234
brev11887,dep02898,333
brev01293,dep00886,651
brev07329,dep05952,237
brev03440,dep01010,1305
brev13450,dep01019,231
brev13624,dep07943,96
brev08590,dep06002,348
brev03979,dep03416,228
brev02106,dep10480,674
brev13051,dep01434,222
brev05203,dep10484,108
brev05030,dep07369,240
brev08639,dep01393,207
brev14290,dep06702,220
brev09175,dep06700,255
brev27829,dep06701,222
brev18133,dep04706,168
brev14218,dep04707,702
brev22815,dep04702,531
brev04974,dep06568,174
brev14704,dep06565,288
brev04192,dep09144,411
brev41117,dep02428,528
brev06709,dep09737,184
brev04834,dep01482,336
brev04344,dep08174,228
brev16689,dep00020,186
brev03722,dep01730,171
brev03862,dep01735,589
brev01763,dep10565,1062
brev11961,dep10566,966
brev02152,dep00289,420
brev01797,dep11936,627
brev02998,dep10762,339
brev04360,dep10954,822
brev26043,dep07880,201
brev01467,dep01255,138
brev04791,dep07084,207
brev02873,dep01645,176
brev08623,dep05204,180
brev01103,dep02119,147
brev10594,dep02112,156
brev05985,dep02115,240
brev01065,dep10360,300
brev04014,dep03777,161
brev05850,dep06911,210
brev04041,dep01350,348
brev23467,dep09691,150
brev12813,dep03643,87
brev06963,dep09964,1398
brev06447,dep04513,141
brev28396,dep03093,236
brev07277,dep02817,117
brev04548,dep02358,456
brev02915,dep10972,249
brev05910,dep01358,480
brev20463,dep00618,408
brev00174,dep00347,469
brev23582,dep02813,255
brev25646,dep11426,147
brev04769,dep11424,423
brev10937,dep01611,117
brev11509,dep06769,237
brev03459,dep06765,190
brev00033,dep06766,214
brev05072,dep06767,96
brev24224,dep08781,162
brev05875,dep04723,252
brev02511,dep04729,119
brev15419,dep10114,681
brev16967,dep10117,441
brev16753,dep02917,240
brev41404,dep09206,91
brev08847,dep09200,372
brev07508,dep08401,180
brev13766,dep08150,243
brev17285,dep05055,235
brev00717,dep05052,94
brev05844,dep01755,225
brev30098,dep01756,162
brev16167,dep01752,264
brev07124,dep01759,244
brev13104,dep11649,1337
brev28876,dep09512,216
brev11180,dep09510,696
brev07862,dep07573,126
brev02464,dep07574,123
brev07962,dep04985,225
brev09372,dep11231,159
brev09968,dep07759,240
brev03574,dep07754,207
brev04404,dep09263,237
brev05508,dep09264,567
brev18690,dep09244,297
brev19155,dep03101,486
brev04587,dep01786,192
brev02844,dep10347,182
brev06974,dep05617,220
brev11142,dep11430,512
brev27153,dep08368,174
brev10001,dep06939,237
brev07718,dep06249,183
brev21836,dep06243,234
brev03870,dep09949,588
brev01742,dep09415,178
brev09223,dep09466,206
brev13921,dep04067,210
brev00972,dep08097,237
brev26265,dep00188,225
brev23095,dep00182,585
brev09881,dep00180,222
brev09302,dep10916,198
brev12899,dep10910,342
brev14663,dep10912,159
brev16135,dep00363,515
brev31636,dep00364,249
brev03532,dep00368,312
brev06819,dep07321,222
brev09035,dep11395,333
brev41977,dep05521,39
brev01735,dep06038,177
brev24032,dep10286,420
brev01874,dep10280,156
brev01692,dep00962,130
brev01977,dep09588,450
brev10326,dep10136,129
brev17403,dep05210,207
brev20565,dep05964,167
brev01948,dep11560,468
brev02083,dep05074,363
brev06934,dep05076,228
brev14543,dep07306,228
brev03655,dep11664,444
brev14516,dep01513,735
brev14327,dep04308,193
brev01881,dep01778,369
brev10677,dep01779,300
brev11432,dep04300,294
brev02544,dep01825,195
brev02120,dep00424,813
brev05936,dep03686,274
brev04115,dep11251,192
brev02539,dep06930,192
brev11313,dep06609,228
brev07795,dep11039,735
brev05833,dep05801,66
brev04357,dep11872,441
brev07534,dep11873,498
brev08130,dep02153,222
brev24421,dep02151,103
brev05269,dep05808,174
brev03345,dep02858,237
brev27330,dep04367,249
brev10818,dep05600,129
brev10984,dep10529,465
brev11751,dep08224,216
brev04760,dep06489,165
brev03671,dep06488,121
brev03541,dep08304,69
brev14105,dep08303,171
brev03832,dep06264,81
brev03000,dep06266,285
brev07445,dep00162,273
brev06190,dep00164,270
brev15403,dep00168,32
brev07816,dep10936,900
brev07818,dep00305,75
brev17019,dep00309,47
brev04289,dep01067,279
brev25674,dep08104,366
brev04109,dep03149,301
brev04200,dep03143,357
brev01807,dep03141,145
brev31990,dep04280,175
brev20030,dep00949,306
brev07853,dep01461,285
brev22780,dep02954,117
brev06283,dep09203,264
brev00063,dep05894,103
brev06268,dep11602,981
brev12904,dep07739,324
brev04536,dep11609,588
brev11555,dep08112,153
brev00797,dep08117,246
brev07528,dep07049,234
brev16235,dep03332,177
brev11931,dep07530,174
brev07128,dep01798,240
brev28616,dep00445,88
brev06842,dep00444,993
brev16483,dep07793,414
brev10086,dep07796,126
brev02420,dep10898,397
brev15562,dep01075,450
brev00691,dep01104,225
brev10887,dep11851,549
brev34384,dep11856,540
brev06079,dep11854,322
brev09771,dep11855,450
brev02255,dep02177,294
brev41477,dep02016,240
brev11325,dep03943,222
brev01608,dep03495,150
brev15225,dep09631,360
brev42939,dep09634,100
brev14839,dep08320,240
brev08633,dep09986,255
brev04741,dep09453,486
brev04887,dep01095,732
brev01027,dep10079,294
brev04509,dep10077,438
brev02101,dep02346,201
brev04761,dep00149,609
brev16339,dep00144,417
brev08060,dep01639,213
brev00583,dep05420,84
brev18738,dep00321,243
brev19505,dep05374,204
brev01801,dep07671,129
brev25971,dep06071,99
brev09189,dep10243,102
brev09905,dep00923,381
brev04023,dep11600,969
brev08151,dep00929,483
brev08632,dep06756,193
brev10910,dep02978,342
brev22493,dep09515,135
brev01058,dep11629,888
brev11104,dep11625,450
brev16654,dep01928,219
brev19934,dep04695,192
brev08495,dep03312,120
brev25775,dep03315,121
brev20538,dep04345,537
brev05372,dep04346,336
brev04485,dep09758,175
brev13925,dep09705,192
brev03271,dep10875,144
brev06165,dep08388,170
brev02007,dep02199,187
brev08250,dep04329,192
brev09894,dep06881,273
brev08154,dep06552,171
brev03134,dep06882,168
brev23154,dep11458,537
brev10287,dep06994,232
brev11278,dep04591,180
brev23412,dep04402,203
brev12760,dep09954,495
brev11374,dep06995,240
brev04085,dep09470,375
brev19811,dep09472,124
brev12070,dep00697,216
brev04726,dep09637,480
brev22604,dep07472,183
brev07096,dep07474,429
brev21671,dep03108,402
brev21337,dep07616,162
brev41383,dep04216,315
brev01880,dep09092,544
brev05825,dep06054,198
brev17130,dep04524,279
brev02068,dep10265,288
brev01311,dep00909,246
brev17629,dep00900,360
brev22950,dep10193,457
brev07065,dep07736,114
brev07583,dep09925,429
brev05412,dep09597,675
brev01866,dep03923,144
brev01568,dep09862,324
brev05196,dep09863,570
brev02883,dep09861,249
brev12510,dep09868,714
brev06601,dep01420,63
brev20139,dep04005,129
brev02366,dep08558,211
brev03679,dep03372,239
brev05694,dep03373,125
brev11750,dep09892,318
brev05154,dep07864,210
brev01901,dep07862,87
brev28605,dep01073,204
brev22515,dep06346,186
brev09769,dep02176,280
brev05387,dep04952,135
brev01557,dep00480,76
brev11815,dep00486,426
brev00117,dep00485,306
brev41733,dep07131,240
brev01848,dep05836,225
brev21342,dep11817,333
brev27193,dep09832,117
brev40743,dep09997,528
brev11467,dep06424,193
brev20180,dep06067,94
brev06143,dep10031,537
brev22832,dep06063,249
brev29184,dep09675,442
brev12507,dep09671,246
brev07168,dep08818,219
brev08770,dep09491,246
brev16188,dep08726,105
brev04554,dep02035,168
brev01016,dep03293,163
brev42653,dep03120,930
brev01573,dep03127,240
brev02689,dep11312,807
brev02122,dep09733,402
brev05282,dep10201,645
brev14914,dep11254,804
brev10758,dep08571,231
brev28313,dep05567,84
brev11939,dep06464,231
brev03884,dep08780,237
brev05624,dep11556,1074
brev08350,dep05386,237
brev12331,dep09800,111
brev18339,dep01446,75
brev15786,dep04386,555
brev31406,dep04473,237
brev31704,dep00711,126
brev20084,dep00717,52
brev21359,dep04474,196
brev08204,dep02409,1128
brev00716,dep09913,399
brev11627,dep02946,309
brev14568,dep07150,210
brev11036,dep02444,210
brev22470,dep04568,510
brev21858,dep08550,151
brev14627,dep06153,219
brev17064,dep06400,315
brev09582,dep06409,207
brev04049,dep06159,84
brev02198,dep10010,669
brev02190,dep10015,204
brev06537,dep09659,180
brev06067,dep09658,114
brev11550,dep08520,180
brev26324,dep08529,153
brev14806,dep05717,222
brev10840,dep08746,112
brev05315,dep00388,189
brev15402,dep00383,222
brev14874,dep11760,219
brev24809,dep04565,196
brev03308,dep04448,38
brev10184,dep01123,148
brev17447,dep00527,411
brev18809,dep11379,379
brev16686,dep11372,264
brev04021,dep07386,432
brev11032,dep09858,171
brev13188,dep08856,135
brev15059,dep02672,228
brev00949,dep10227,290
brev03418,dep03516,297
brev08275,dep05541,159
brev02113,dep04133,291
brev07877,dep04130,135
brev41996,dep11575,37
brev13227,dep11573,399
brev29993,dep11579,300
brev07834,dep09914,435
brev08853,dep06364,135
brev07921,dep09358,254
brev05298,dep09827,319
brev04529,dep08199,237
brev06437,dep02220,196
brev22159,dep09242,789
brev08525,dep09241,193
brev10829,dep06471,225
brev07323,dep02463,90
brev19086,dep04858,597
brev09792,dep02887,204
brev08500,dep05369,324
brev09548,dep07171,177
brev11559,dep03473,104
brev03817,dep06288,129
brev07739,dep09105,532
brev10364,dep09103,108
brev06245,dep02389,223
brev15802,dep03432,192
brev05809,dep11743,507
brev00655,dep11748,651
brev21938,dep03259,367
brev11616,dep07417,240
brev14230,dep04466,132
brev02103,dep11356,234
brev28874,dep03434,240
brev00600,dep08628,237
brev17299,dep08627,327
brev04317,dep08624,36
brev02953,dep10592,297
brev09532,dep10593,210
brev30455,dep10597,171
brev41242,dep11508,408
brev14117,dep03884,114
brev08867,dep11515,355
brev04765,dep11513,250
brev11197,dep00008,252
brev19395,dep06610,204
brev24996,dep02229,84
brev00383,dep05839,132
brev08757,dep04611,168
brev17227,dep04615,129
brev10628,dep11820,1083
brev15219,dep04012,225
brev24152,dep08970,210
brev08811,dep04549,240
brev05843,dep10604,782
brev41364,dep09930,189
brev02930,dep10743,504
brev00062,dep06336,225
brev25457,dep00754,186
brev03823,dep01710,571
brev15125,dep01711,222
brev30601,dep02440,240
brev02597,dep02331,327
brev16213,dep00428,168
brev12631,dep03066,376
brev07261,dep07990,238
brev24954,dep01932,216
brev17867,dep07198,77
brev00587,dep02338,85
brev18032,dep05138,42
