"","brev_id","length","ka","ks","omega"
"1","../alignments/dep00008.fasta.best.fas","252","0","0",NA
"2","../alignments/dep00016.fasta.best.fas","81","0","0",NA
"3","../alignments/dep00018.fasta.best.fas","513","0","0",NA
"4","../alignments/dep00020.fasta.best.fas","186","0","0",NA
"5","../alignments/dep00035.fasta.best.fas","735","0.00594442527828892","0.00762090703323407","0.780015456475959"
"6","../alignments/dep00041.fasta.best.fas","327","0","0.00916258153396795","0"
"7","../alignments/dep00042.fasta.best.fas","486","0","0.00608277388294753","0"
"8","../alignments/dep00043.fasta.best.fas","369","0","0.00766120085865633","0"
"9","../alignments/dep00053.fasta.best.fas","612","0","0.0342206167610058","0"
"10","../alignments/dep00058.fasta.best.fas","633","0","0.0149692297248133","0"
"11","../alignments/dep00061.fasta.best.fas","132","0","0.0214522656333611","0"
"12","../alignments/dep00070.fasta.best.fas","1182","0","0",NA
"13","../alignments/dep00075.fasta.best.fas","426","0","0.00757633737383221","0"
"14","../alignments/dep00081.fasta.best.fas","270","0.00574718971286761","0","Inf"
"15","../alignments/dep00087.fasta.best.fas","78","0","0",NA
"16","../alignments/dep00111.fasta.best.fas","432","0","0.00665665387262074","0"
"17","../alignments/dep00113.fasta.best.fas","1077","0.00144092318744448","0.00264921917901001","0.543904860292811"
"18","../alignments/dep00117.fasta.best.fas","405","0.00381681242753549","0.0173612299165215","0.219846891371636"
"19","../alignments/dep00118.fasta.best.fas","861","0","0.00350359829218747","0"
"20","../alignments/dep00119.fasta.best.fas","396","0.00294341481925869","0.00756731161668096","0.38896439955907"
"21","../alignments/dep00135.fasta.best.fas","240","0","0",NA
"22","../alignments/dep00139.fasta.best.fas","198","0","0",NA
"23","../alignments/dep00144.fasta.best.fas","738","0.00372539715500745","0.00760335940343032","0.489967257542332"
"24","../alignments/dep00149.fasta.best.fas","609","0","0.00480010240393234","0"
"25","../alignments/dep00156.fasta.best.fas","336","0","0.0090352306355214","0"
"26","../alignments/dep00162.fasta.best.fas","273","0.00912767719084186","-0.000221453806070831","-41.2170707417078"
"27","../alignments/dep00164.fasta.best.fas","270","0.00425960080360601","0.0302161397944167","0.140971045030481"
"28","../alignments/dep00170.fasta.best.fas","663","0","0.0178851621312585","0"
"29","../alignments/dep00178.fasta.best.fas","129","0","0",NA
"30","../alignments/dep00180.fasta.best.fas","222","0","0",NA
"31","../alignments/dep00182.fasta.best.fas","585","0","0",NA
"32","../alignments/dep00188.fasta.best.fas","225","0","0.0796329544454191","0"
"33","../alignments/dep00190.fasta.best.fas","444","0.00350878632932327","0","Inf"
"34","../alignments/dep00219.fasta.best.fas","165","0","0",NA
"35","../alignments/dep00221.fasta.best.fas","795","0.00765941145474591","0.00973564483224529","0.786738997439316"
"36","../alignments/dep00223.fasta.best.fas","177","0","0",NA
"37","../alignments/dep00232.fasta.best.fas","534","0.00298508349325188","0","Inf"
"38","../alignments/dep00240.fasta.best.fas","129","0","0.0241792435252057","0"
"39","../alignments/dep00241.fasta.best.fas","369","0","0.00772239728739847","0"
"40","../alignments/dep00246.fasta.best.fas","345","0","0",NA
"41","../alignments/dep00256.fasta.best.fas","708","0.00214133089600047","0.00979379211374762","0.218641652909364"
"42","../alignments/dep00278.fasta.best.fas","585","0.00204034317923316","0.0163289913925364","0.124952186585495"
"43","../alignments/dep00289.fasta.best.fas","420","0.00383143637278455","0.00652316693729333","0.587358319910533"
"44","../alignments/dep00299.fasta.best.fas","213","0","0",NA
"45","../alignments/dep00305.fasta.best.fas","75","0","0",NA
"46","../alignments/dep00311.fasta.best.fas","459","0","0.00664736307366302","0"
"47","../alignments/dep00313.fasta.best.fas","567","0.00219013515764423","0.024683136494568","0.0887300184936467"
"48","../alignments/dep00321.fasta.best.fas","243","0","0.0108108208497232","0"
"49","../alignments/dep00352.fasta.best.fas","156","0","0.185904793490771","0"
"50","../alignments/dep00364.fasta.best.fas","249","0","0",NA
"51","../alignments/dep00368.fasta.best.fas","312","0","0",NA
"52","../alignments/dep00373.fasta.best.fas","906","0.003020000685653","0.00304409867003643","0.992083704572186"
"53","../alignments/dep00375.fasta.best.fas","162","0","0.0184211766105716","0"
"54","../alignments/dep00383.fasta.best.fas","222","0","0.0453218552391621","0"
"55","../alignments/dep00388.fasta.best.fas","189","0.00638413602655461","0.197419140275385","0.0323379790715794"
"56","../alignments/dep00394.fasta.best.fas","156","0","0.0195262843830995","0"
"57","../alignments/dep00410.fasta.best.fas","252","0","0.0129773876174754","0"
"58","../alignments/dep00418.fasta.best.fas","159","0","0.018296311563537","0"
"59","../alignments/dep00424.fasta.best.fas","813","0.00381681242753549","0.0143718558658725","0.265575473561416"
"60","../alignments/dep00428.fasta.best.fas","168","0","0",NA
"61","../alignments/dep00435.fasta.best.fas","561","0","0.0159773782107325","0"
"62","../alignments/dep00444.fasta.best.fas","993","0.00272246195819963","0.0253831661533388","0.107254624649791"
"63","../alignments/dep00457.fasta.best.fas","423","0.00285017292574184","0.00657158936744938","0.433711354495065"
"64","../alignments/dep00459.fasta.best.fas","372","0","0",NA
"65","../alignments/dep00485.fasta.best.fas","306","0","0.0203140863954535","0"
"66","../alignments/dep00486.fasta.best.fas","426","0","0.0163655726316984","0"
"67","../alignments/dep00497.fasta.best.fas","234","0","0",NA
"68","../alignments/dep00518.fasta.best.fas","594","0.013998510951459","0.0116458586549075","1.20201621591553"
"69","../alignments/dep00527.fasta.best.fas","411","0","0",NA
"70","../alignments/dep00536.fasta.best.fas","132","0","0",NA
"71","../alignments/dep00545.fasta.best.fas","495","0","0",NA
"72","../alignments/dep00555.fasta.best.fas","192","0","0",NA
"73","../alignments/dep00571.fasta.best.fas","414","0","0.00734892442609472","0"
"74","../alignments/dep00580.fasta.best.fas","228","0","0",NA
"75","../alignments/dep00586.fasta.best.fas","162","0.0100003333533347","0.0654323429231052","0.152834713026964"
"76","../alignments/dep00587.fasta.best.fas","222","0","0.0539601286562914","0"
"77","../alignments/dep00588.fasta.best.fas","516","0.00597022018595892","0.00585525690906356","1.01963419858101"
"78","../alignments/dep00595.fasta.best.fas","765","0.00201005295833293","0.0133376955030306","0.150704666925122"
"79","../alignments/dep00600.fasta.best.fas","204","0.00775209326798263","0","Inf"
"80","../alignments/dep00618.fasta.best.fas","408","0","0.0138080235563247","0"
"81","../alignments/dep00620.fasta.best.fas","264","0.00595245128859132","0.0107917223345322","0.551575652529921"
"82","../alignments/dep00642.fasta.best.fas","213","0","0",NA
"83","../alignments/dep00644.fasta.best.fas","141","0","0",NA
"84","../alignments/dep00649.fasta.best.fas","231","0.00523227554190941","0","Inf"
"85","../alignments/dep00658.fasta.best.fas","351","0","0.00831609664396585","0"
"86","../alignments/dep00673.fasta.best.fas","204","0","0.116119096450187","0"
"87","../alignments/dep00676.fasta.best.fas","537","0","0.0169275428155022","0"
"88","../alignments/dep00680.fasta.best.fas","186","0","0.0168804713180547","0"
"89","../alignments/dep00697.fasta.best.fas","216","0","0",NA
"90","../alignments/dep00700.fasta.best.fas","366","0","0.00778240306163061","0"
"91","../alignments/dep00711.fasta.best.fas","126","0","0",NA
"92","../alignments/dep00721.fasta.best.fas","585","0.00204706415162437","0.0102714714666619","0.199296094845662"
"93","../alignments/dep00723.fasta.best.fas","540","0.00754358491007138","0.0390643546979817","0.193106604944408"
"94","../alignments/dep00752.fasta.best.fas","585","0.00467958734406606","0.0112857725900396","0.414644837713289"
"95","../alignments/dep00754.fasta.best.fas","186","0","0.0355814283653583","0"
"96","../alignments/dep00787.fasta.best.fas","1026","0.00406214514541784","0.0145790269885713","0.278629372769679"
"97","../alignments/dep00801.fasta.best.fas","195","0","0.0307809714716787","0"
"98","../alignments/dep00805.fasta.best.fas","303","0","0.0221722924643531","0"
"99","../alignments/dep00812.fasta.best.fas","246","0.0127395426504925","0.0119024461543726","1.07032978643742"
"100","../alignments/dep00813.fasta.best.fas","243","0","0",NA
"101","../alignments/dep00837.fasta.best.fas","396","0","0.020372988146513","0"
"102","../alignments/dep00839.fasta.best.fas","177","0","0.0171930981698668","0"
"103","../alignments/dep00848.fasta.best.fas","231","0.0118313135289784","0.0280847783885412","0.421271386417835"
"104","../alignments/dep00853.fasta.best.fas","933","0","0.0143823537614205","0"
"105","../alignments/dep00854.fasta.best.fas","369","0","0",NA
"106","../alignments/dep00863.fasta.best.fas","240","0","0.0212886450212538","0"
"107","../alignments/dep00865.fasta.best.fas","81","0.0327570735092868","-0.000178439283936313","-183.575459319699"
"108","../alignments/dep00894.fasta.best.fas","132","0","0",NA
"109","../alignments/dep00896.fasta.best.fas","234","0.00504720994749243","0.0269131678926178","0.187536820920916"
"110","../alignments/dep00900.fasta.best.fas","360","0","0.00835538067161146","0"
"111","../alignments/dep00909.fasta.best.fas","396","0.00395258975355662","0","Inf"
"112","../alignments/dep00918.fasta.best.fas","240","0","0.0122294905254195","0"
"113","../alignments/dep00923.fasta.best.fas","381","0.00321400474091395","0.0238897607310542","0.134534823395535"
"114","../alignments/dep00929.fasta.best.fas","483","0.00237500042977938","0.0237444696000802","0.10002330941818"
"115","../alignments/dep00949.fasta.best.fas","306","0.00502516792675075","0.0323225238944718","0.155469540162061"
"116","../alignments/dep00957.fasta.best.fas","174","0","0",NA
"117","../alignments/dep00985.fasta.best.fas","348","0.0106706763903643","0.00792949770305991","1.34569386232959"
"118","../alignments/dep01007.fasta.best.fas","183","0","0",NA
"119","../alignments/dep01010.fasta.best.fas","1305","0.00538638993245134","0.0204061154193574","0.263959593570747"
"120","../alignments/dep01014.fasta.best.fas","603","0.00721518921151101","0.0191120484936972","0.377520453335519"
"121","../alignments/dep01019.fasta.best.fas","231","0.00684942217908096","0","Inf"
"122","../alignments/dep01031.fasta.best.fas","261","0","0.0413376309889682","0"
"123","../alignments/dep01036.fasta.best.fas","486","0","0.0252901657218162","0"
"124","../alignments/dep01067.fasta.best.fas","279","0.0117652487050971","0","Inf"
"125","../alignments/dep01073.fasta.best.fas","204","0","0.0452700495823996","0"
"126","../alignments/dep01075.fasta.best.fas","450","0.00499060615311387","1.22310263388341","0.00408028403738162"
"127","../alignments/dep01085.fasta.best.fas","237","0","0",NA
"128","../alignments/dep01095.fasta.best.fas","732","0.00401914832425143","-1.57843378290389e-06","-2546.288838837"
"129","../alignments/dep01104.fasta.best.fas","225","0","0.0247009713356901","0"
"130","../alignments/dep01111.fasta.best.fas","111","0","0",NA
"131","../alignments/dep01112.fasta.best.fas","354","0","0.00815485153549278","0"
"132","../alignments/dep01118.fasta.best.fas","225","0.00540198983360495","0","Inf"
"133","../alignments/dep01121.fasta.best.fas","345","0","0.0244436478317089","0"
"134","../alignments/dep01129.fasta.best.fas","237","0","0.0124509885587063","0"
"135","../alignments/dep01135.fasta.best.fas","243","0","0.0118573090826668","0"
"136","../alignments/dep01140.fasta.best.fas","201","0.00819690488783818","0","Inf"
"137","../alignments/dep01141.fasta.best.fas","399","0.0545546618399282","0.0852597188305902","0.639864435259604"
"138","../alignments/dep01153.fasta.best.fas","348","0.00349126579404319","0.0365843542715326","0.0954305703506663"
"139","../alignments/dep01164.fasta.best.fas","192","0","0",NA
"140","../alignments/dep01165.fasta.best.fas","624","0.00366848585610867","0.0273038052709521","0.134358043492622"
"141","../alignments/dep01169.fasta.best.fas","123","0.00960639342070324","0","Inf"
"142","../alignments/dep01189.fasta.best.fas","444","0","0",NA
"143","../alignments/dep01203.fasta.best.fas","237","0","0.0385084482463876","0"
"144","../alignments/dep01205.fasta.best.fas","285","0","0",NA
"145","../alignments/dep01215.fasta.best.fas","216","0.00528847990710176","0","Inf"
"146","../alignments/dep01219.fasta.best.fas","429","0.00363637966453994","0.0211908680370026","0.17160126041983"
"147","../alignments/dep01223.fasta.best.fas","207","0.0131691256539599","0.0711462485339961","0.185099368207267"
"148","../alignments/dep01243.fasta.best.fas","222","0","0",NA
"149","../alignments/dep01250.fasta.best.fas","168","0.00917456933409831","0","Inf"
"150","../alignments/dep01253.fasta.best.fas","276","0.00546453526609512","0.0114767499556304","0.476139611581786"
"151","../alignments/dep01255.fasta.best.fas","138","0","0.072125446061563","0"
"152","../alignments/dep01260.fasta.best.fas","222","0","0.0127517004081166","0"
"153","../alignments/dep01269.fasta.best.fas","240","0","0",NA
"154","../alignments/dep01277.fasta.best.fas","141","0","0",NA
"155","../alignments/dep01293.fasta.best.fas","522","0.00222136281865533","0.00542771181536122","0.40926322071274"
"156","../alignments/dep01335.fasta.best.fas","336","0","0.0272142214479603","0"
"157","../alignments/dep01336.fasta.best.fas","252","0","0.0404645748828499","0"
"158","../alignments/dep01340.fasta.best.fas","177","0","0",NA
"159","../alignments/dep01350.fasta.best.fas","348","0","0",NA
"160","../alignments/dep01357.fasta.best.fas","237","0.00675685958336143","0","Inf"
"161","../alignments/dep01358.fasta.best.fas","480","0","0.0126517134173836","0"
"162","../alignments/dep01367.fasta.best.fas","87","0","0",NA
"163","../alignments/dep01382.fasta.best.fas","249","0","0",NA
"164","../alignments/dep01393.fasta.best.fas","207","0","0",NA
"165","../alignments/dep01402.fasta.best.fas","240","0","0.0123179583027612","0"
"166","../alignments/dep01407.fasta.best.fas","177","0","0.0159214318816042","0"
"167","../alignments/dep01409.fasta.best.fas","117","0","0.0256311296304467","0"
"168","../alignments/dep01420.fasta.best.fas","63","0","0",NA
"169","../alignments/dep01424.fasta.best.fas","606","0","0.00491915658040425","0"
"170","../alignments/dep01434.fasta.best.fas","222","0.00524656564800458","0","Inf"
"171","../alignments/dep01437.fasta.best.fas","330","0.00471701611667936","0.030139729873655","0.156504923449977"
"172","../alignments/dep01446.fasta.best.fas","75","0.0206214792670246","0","Inf"
"173","../alignments/dep01455.fasta.best.fas","282","0.00549456078779758","0.0217528442474075","0.252590453243944"
"174","../alignments/dep01461.fasta.best.fas","285","0","0",NA
"175","../alignments/dep01474.fasta.best.fas","720","0","0.00891965356798785","0"
"176","../alignments/dep01479.fasta.best.fas","96","0","0",NA
"177","../alignments/dep01482.fasta.best.fas","336","0","0",NA
"178","../alignments/dep01513.fasta.best.fas","735","0","0.00395576893054281","0"
"179","../alignments/dep01520.fasta.best.fas","459","0","0.0221830352979666","0"
"180","../alignments/dep01541.fasta.best.fas","183","0.00833352624260582","0","Inf"
"181","../alignments/dep01545.fasta.best.fas","210","0","0",NA
"182","../alignments/dep01547.fasta.best.fas","471","0.00660075592926788","0.0125287325663899","0.526849455385083"
"183","../alignments/dep01559.fasta.best.fas","639","0.00240385078405154","0.00454078291492732","0.529391258971915"
"184","../alignments/dep01560.fasta.best.fas","333","0","0.00886077265684231","0"
"185","../alignments/dep01571.fasta.best.fas","228","0","0.0401281307401913","0"
"186","../alignments/dep01578.fasta.best.fas","402","0.00337952787216132","0.0073771933836258","0.458104823395632"
"187","../alignments/dep01597.fasta.best.fas","387","0.00703530362000352","0.0199440535047682","0.352751942744313"
"188","../alignments/dep01611.fasta.best.fas","117","0","0",NA
"189","../alignments/dep01639.fasta.best.fas","213","0","0.0129295031145709","0"
"190","../alignments/dep01649.fasta.best.fas","258","0","0.0109359844115101","0"
"191","../alignments/dep01666.fasta.best.fas","207","0","0.0271369229524667","0"
"192","../alignments/dep01668.fasta.best.fas","462","0.00638418365757158","0.0332395739836993","0.192065748517185"
"193","../alignments/dep01681.fasta.best.fas","357","0","0",NA
"194","../alignments/dep01689.fasta.best.fas","462","0.00255678518106815","0.0306804030236484","0.0833361015204848"
"195","../alignments/dep01696.fasta.best.fas","324","0","0.00940027044531033","0"
"196","../alignments/dep01703.fasta.best.fas","207","0.00775209326798263","0","Inf"
"197","../alignments/dep01711.fasta.best.fas","222","0","0.0126360363139159","0"
"198","../alignments/dep01730.fasta.best.fas","171","0","0.0170083870516739","0"
"199","../alignments/dep01743.fasta.best.fas","180","0","0",NA
"200","../alignments/dep01752.fasta.best.fas","264","0.00440967520004156","0.0243298343482726","0.181245590780385"
"201","../alignments/dep01755.fasta.best.fas","225","0.0190562705735702","-1.93064542855508e-05","-987.041446954463"
"202","../alignments/dep01756.fasta.best.fas","162","0.0077140436307295","0.0613177321728026","0.125804450970074"
"203","../alignments/dep01776.fasta.best.fas","216","0","0.0465115916716844","0"
"204","../alignments/dep01778.fasta.best.fas","546","0.0081651060626781","0.00506801501753152","1.61110534093387"
"205","../alignments/dep01779.fasta.best.fas","300","0","0",NA
"206","../alignments/dep01786.fasta.best.fas","192","0","0",NA
"207","../alignments/dep01798.fasta.best.fas","240","0","0",NA
"208","../alignments/dep01819.fasta.best.fas","363","0","0.00855433070722066","0"
"209","../alignments/dep01825.fasta.best.fas","195","0.00869587135593462","0","Inf"
"210","../alignments/dep01853.fasta.best.fas","477","0","0.0179817706236605","0"
"211","../alignments/dep01880.fasta.best.fas","216","0","0",NA
"212","../alignments/dep01928.fasta.best.fas","219","0.00724650370379618","0.0590173370472028","0.122786016217579"
"213","../alignments/dep01932.fasta.best.fas","216","0.0120611748043053","0.0567386550374869","0.212574210586003"
"214","../alignments/dep01959.fasta.best.fas","348","0","0",NA
"215","../alignments/dep01972.fasta.best.fas","117","0.0131586541586867","0","Inf"
"216","../alignments/dep01975.fasta.best.fas","240","0","0.0136782118366801","0"
"217","../alignments/dep01978.fasta.best.fas","216","0","0",NA
"218","../alignments/dep02016.fasta.best.fas","240","0","0",NA
"219","../alignments/dep02021.fasta.best.fas","219","0","0",NA
"220","../alignments/dep02035.fasta.best.fas","168","0","0",NA
"221","../alignments/dep02066.fasta.best.fas","405","0.00848696780153734","-2.04369047171331e-05","-415.27657534276"
"222","../alignments/dep02071.fasta.best.fas","408","0.00285633158752764","0","Inf"
"223","../alignments/dep02073.fasta.best.fas","339","0","0.0175619487752729","0"
"224","../alignments/dep02078.fasta.best.fas","237","0.0105649367456091","0.0451848142897408","0.233816093120645"
"225","../alignments/dep02091.fasta.best.fas","168","0","0.0339142838679056","0"
"226","../alignments/dep02096.fasta.best.fas","240","0.0114019868623701","0.0371070996393614","0.307272381112628"
"227","../alignments/dep02112.fasta.best.fas","156","0","0",NA
"228","../alignments/dep02115.fasta.best.fas","240","0","0",NA
"229","../alignments/dep02119.fasta.best.fas","147","0","0",NA
"230","../alignments/dep02121.fasta.best.fas","225","0","0.0490458850488454","0"
"231","../alignments/dep02142.fasta.best.fas","135","0","0.0224803074748085","0"
"232","../alignments/dep02153.fasta.best.fas","222","0.00625005171271393","-1.49149832833388e-05","-419.045170482741"
"233","../alignments/dep02160.fasta.best.fas","573","0","0.00501813769362493","0"
"234","../alignments/dep02177.fasta.best.fas","294","0.00534764455837398","0","Inf"
"235","../alignments/dep02181.fasta.best.fas","216","0","0",NA
"236","../alignments/dep02183.fasta.best.fas","402","0.00285623497942092","0.00739229009166181","0.386380261597504"
"237","../alignments/dep02187.fasta.best.fas","315","0.0036219109331154","0","Inf"
"238","../alignments/dep02208.fasta.best.fas","342","0","0.00851369415161753","0"
"239","../alignments/dep02219.fasta.best.fas","237","0.0116594213727901","0.011857424906806","0.983301303986988"
"240","../alignments/dep02226.fasta.best.fas","120","0","0",NA
"241","../alignments/dep02229.fasta.best.fas","84","0","0",NA
"242","../alignments/dep02241.fasta.best.fas","408","0.00379508463333783","0.0219626922509124","0.172796877085057"
"243","../alignments/dep02251.fasta.best.fas","162","0","0.0190213718066519","0"
"244","../alignments/dep02256.fasta.best.fas","240","0","0",NA
"245","../alignments/dep02259.fasta.best.fas","249","0","0.0125026051436654","0"
"246","../alignments/dep02267.fasta.best.fas","432","0","0",NA
"247","../alignments/dep02281.fasta.best.fas","192","0","0.0157825521192463","0"
"248","../alignments/dep02293.fasta.best.fas","240","0","0.0131358134302317","0"
"249","../alignments/dep02320.fasta.best.fas","765","0","0.00349358650939134","0"
"250","../alignments/dep02331.fasta.best.fas","327","0","0",NA
"251","../alignments/dep02346.fasta.best.fas","201","0","0",NA
"252","../alignments/dep02350.fasta.best.fas","135","0","0",NA
"253","../alignments/dep02358.fasta.best.fas","456","0","0.0460826384585464","0"
"254","../alignments/dep02383.fasta.best.fas","231","0","0",NA
"255","../alignments/dep02409.fasta.best.fas","1128","0","0.0183399649681808","0"
"256","../alignments/dep02419.fasta.best.fas","120","0","0.0497131934373632","0"
"257","../alignments/dep02428.fasta.best.fas","528","0","0.0106238891965212","0"
"258","../alignments/dep02440.fasta.best.fas","240","0","0.0509410381931192","0"
"259","../alignments/dep02444.fasta.best.fas","210","0","0.0139986319258063","0"
"260","../alignments/dep02458.fasta.best.fas","213","0","0.049467720232423","0"
"261","../alignments/dep02463.fasta.best.fas","90","0","0",NA
"262","../alignments/dep02494.fasta.best.fas","150","0","0",NA
"263","../alignments/dep02499.fasta.best.fas","405","0","0.00701938642628676","0"
"264","../alignments/dep02529.fasta.best.fas","117","0.0133341235410806","0","Inf"
"265","../alignments/dep02539.fasta.best.fas","234","0.00660075592926788","0.0125051642541501","0.527842401356486"
"266","../alignments/dep02557.fasta.best.fas","111","0","0",NA
"267","../alignments/dep02583.fasta.best.fas","237","0","0.0120946146631059","0"
"268","../alignments/dep02586.fasta.best.fas","117","0","0",NA
"269","../alignments/dep02604.fasta.best.fas","234","0","0.0125105596067196","0"
"270","../alignments/dep02609.fasta.best.fas","270","0","0",NA
"271","../alignments/dep02638.fasta.best.fas","582","0","0.0101102320838099","0"
"272","../alignments/dep02666.fasta.best.fas","231","0.00653604078367635","0","Inf"
"273","../alignments/dep02672.fasta.best.fas","228","0","0",NA
"274","../alignments/dep02680.fasta.best.fas","150","0","0",NA
"275","../alignments/dep02691.fasta.best.fas","531","0","0.0105267168803847","0"
"276","../alignments/dep02696.fasta.best.fas","378","0","0.00812973727899181","0"
"277","../alignments/dep02716.fasta.best.fas","93","0","0",NA
"278","../alignments/dep02720.fasta.best.fas","231","0.00539585908620118","-1.57145451432173e-05","-343.367182252179"
"279","../alignments/dep02731.fasta.best.fas","171","0","0",NA
"280","../alignments/dep02736.fasta.best.fas","219","0.0110397732876895","-1.88994834326384e-05","-584.13095400398"
"281","../alignments/dep02740.fasta.best.fas","324","0","0.0092105883052858","0"
"282","../alignments/dep02745.fasta.best.fas","372","0.00645134285754215","-5.65267704994158e-06","-1141.28983498338"
"283","../alignments/dep02755.fasta.best.fas","576","0","0",NA
"284","../alignments/dep02760.fasta.best.fas","162","0","0",NA
"285","../alignments/dep02776.fasta.best.fas","186","0.00623109835721865","0.0473936397639125","0.131475412908955"
"286","../alignments/dep02790.fasta.best.fas","300","0","0.0101277566012578","0"
"287","../alignments/dep02793.fasta.best.fas","228","0","0.011895322670164","0"
"288","../alignments/dep02803.fasta.best.fas","252","0","0",NA
"289","../alignments/dep02813.fasta.best.fas","255","0","0",NA
"290","../alignments/dep02817.fasta.best.fas","117","0","0",NA
"291","../alignments/dep02820.fasta.best.fas","135","0","0.052357708191387","0"
"292","../alignments/dep02825.fasta.best.fas","423","0.00852761048065666","-9.08972026618587e-05","-93.8159836709136"
"293","../alignments/dep02832.fasta.best.fas","357","0","0.0443641068055817","0"
"294","../alignments/dep02833.fasta.best.fas","84","0","0.0439002148574276","0"
"295","../alignments/dep02849.fasta.best.fas","306","0","0.0382737129695566","0"
"296","../alignments/dep02853.fasta.best.fas","465","0.0926543570321183","0.274025485576274","0.338123137843426"
"297","../alignments/dep02858.fasta.best.fas","237","0.0182179721886903","0.0125288928368312","1.4540767828371"
"298","../alignments/dep02866.fasta.best.fas","420","0","0",NA
"299","../alignments/dep02875.fasta.best.fas","234","0.013423625018094","0.0123009766483605","1.09126497853186"
"300","../alignments/dep02887.fasta.best.fas","204","0.00905002082180897","0","Inf"
"301","../alignments/dep02891.fasta.best.fas","234","0","0",NA
"302","../alignments/dep02898.fasta.best.fas","333","0.0175867643409014","0.0159592613634565","1.10197859038586"
"303","../alignments/dep02901.fasta.best.fas","219","0","0",NA
"304","../alignments/dep02917.fasta.best.fas","240","0","0.0487210947303632","0"
"305","../alignments/dep02926.fasta.best.fas","207","0.0079682961314063","0.0581069812601154","0.137131476435444"
"306","../alignments/dep02935.fasta.best.fas","612","0.00197576370585334","0.0193732226801233","0.101984256232209"
"307","../alignments/dep02936.fasta.best.fas","231","0.00509886899822962","0","Inf"
"308","../alignments/dep02938.fasta.best.fas","435","0","0.047638792036554","0"
"309","../alignments/dep02946.fasta.best.fas","309","0","0",NA
"310","../alignments/dep02954.fasta.best.fas","117","0.0132458077234881","0.0797021377820928","0.166191373181262"
"311","../alignments/dep02970.fasta.best.fas","651","0","0.0136844541072486","0"
"312","../alignments/dep02978.fasta.best.fas","342","0.00809585133762427","0.0201620008106621","0.401540075990028"
"313","../alignments/dep02993.fasta.best.fas","240","0","0",NA
"314","../alignments/dep02996.fasta.best.fas","198","0","0.0138160883666105","0"
"315","../alignments/dep03022.fasta.best.fas","225","0","0",NA
"316","../alignments/dep03026.fasta.best.fas","204","0.00763373606539419","0.0289773097824655","0.263438397929315"
"317","../alignments/dep03048.fasta.best.fas","171","0.00688961612728678","-0.000110728141299689","-62.2210040412387"
"318","../alignments/dep03049.fasta.best.fas","177","0","0",NA
"319","../alignments/dep03053.fasta.best.fas","399","0","0",NA
"320","../alignments/dep03071.fasta.best.fas","240","0","0",NA
"321","../alignments/dep03081.fasta.best.fas","177","0.00881080067490981","0","Inf"
"322","../alignments/dep03101.fasta.best.fas","486","0.00586609776785906","0","Inf"
