"","brev_id","length","ka","ks","omega"
"661","../alignments/dep07502.fasta.best.fas","228","0.0141853485646078","0","Inf"
"662","../alignments/dep07506.fasta.best.fas","240","0","0",NA
"663","../alignments/dep07530.fasta.best.fas","174","0","0",NA
"664","../alignments/dep07557.fasta.best.fas","165","0.00703614523380301","-0.000121787850992208","-57.7737859439953"
"665","../alignments/dep07565.fasta.best.fas","180","0","0",NA
"666","../alignments/dep07573.fasta.best.fas","126","0","0",NA
"667","../alignments/dep07574.fasta.best.fas","123","0.0123463062951858","0","Inf"
"668","../alignments/dep07594.fasta.best.fas","486","0.00324150243903916","0.0139664894076905","0.232091425727517"
"669","../alignments/dep07608.fasta.best.fas","135","0","0.0216148252115022","0"
"670","../alignments/dep07616.fasta.best.fas","162","0","0",NA
"671","../alignments/dep07661.fasta.best.fas","189","0","0.0160189628403212","0"
"672","../alignments/dep07671.fasta.best.fas","129","0","0",NA
"673","../alignments/dep07687.fasta.best.fas","579","0.00738579792439539","0.0330030488046953","0.223791382672034"
"674","../alignments/dep07701.fasta.best.fas","195","0","0.0442510523071726","0"
"675","../alignments/dep07707.fasta.best.fas","168","0","0.0186119662810382","0"
"676","../alignments/dep07712.fasta.best.fas","219","0.00555206936543103","0","Inf"
"677","../alignments/dep07726.fasta.best.fas","216","0.0053735861243954","0.0129519372217638","0.414886671575731"
"678","../alignments/dep07736.fasta.best.fas","114","0","0.0912047010844965","0"
"679","../alignments/dep07739.fasta.best.fas","324","0.00483095545586845","0","Inf"
"680","../alignments/dep07754.fasta.best.fas","207","0","0",NA
"681","../alignments/dep07759.fasta.best.fas","240","0","0",NA
"682","../alignments/dep07793.fasta.best.fas","414","0","0.0291934021380459","0"
"683","../alignments/dep07796.fasta.best.fas","126","0.0254832217960138","0.0537932797126819","0.473725006768941"
"684","../alignments/dep07862.fasta.best.fas","87","0","0",NA
"685","../alignments/dep07864.fasta.best.fas","210","0","0",NA
"686","../alignments/dep07880.fasta.best.fas","201","0","0",NA
"687","../alignments/dep07905.fasta.best.fas","234","0.00478293061394237","0","Inf"
"688","../alignments/dep07934.fasta.best.fas","237","0","0",NA
"689","../alignments/dep07943.fasta.best.fas","96","0","0",NA
"690","../alignments/dep07971.fasta.best.fas","123","0","0",NA
"691","../alignments/dep08035.fasta.best.fas","237","0","0.0262399950261137","0"
"692","../alignments/dep08051.fasta.best.fas","210","0.00760470933176435","0","Inf"
"693","../alignments/dep08073.fasta.best.fas","174","0","0.0151427757411961","0"
"694","../alignments/dep08078.fasta.best.fas","171","0","0",NA
"695","../alignments/dep08097.fasta.best.fas","237","0","0",NA
"696","../alignments/dep08104.fasta.best.fas","366","0.00769052785854876","0.0154622595606438","0.497374127525546"
"697","../alignments/dep08112.fasta.best.fas","153","0","0.0199802702949564","0"
"698","../alignments/dep08117.fasta.best.fas","246","0","0.0114493129835603","0"
"699","../alignments/dep08150.fasta.best.fas","243","0","0.067587947177959","0"
"700","../alignments/dep08156.fasta.best.fas","183","0","0",NA
"701","../alignments/dep08167.fasta.best.fas","150","0.0200026673068496","0","Inf"
"702","../alignments/dep08174.fasta.best.fas","228","0","0",NA
"703","../alignments/dep08199.fasta.best.fas","237","0","0",NA
"704","../alignments/dep08211.fasta.best.fas","159","0","0",NA
"705","../alignments/dep08224.fasta.best.fas","216","0.00740754289257034","0.0128886838467564","0.574732298553088"
"706","../alignments/dep08251.fasta.best.fas","219","0","0",NA
"707","../alignments/dep08279.fasta.best.fas","225","0","0",NA
"708","../alignments/dep08285.fasta.best.fas","201","0.00587862139468227","0","Inf"
"709","../alignments/dep08303.fasta.best.fas","171","0","0.0161702042547542","0"
"710","../alignments/dep08304.fasta.best.fas","69","0","0",NA
"711","../alignments/dep08320.fasta.best.fas","240","0","0.0472550926566094","0"
"712","../alignments/dep08368.fasta.best.fas","174","0","0",NA
"713","../alignments/dep08401.fasta.best.fas","180","0","0.0162339696146521","0"
"714","../alignments/dep08436.fasta.best.fas","90","0","0",NA
"715","../alignments/dep08454.fasta.best.fas","240","0","0.0123009766483605","0"
"716","../alignments/dep08472.fasta.best.fas","240","0","0",NA
"717","../alignments/dep08488.fasta.best.fas","159","0.00980423569418817","0","Inf"
"718","../alignments/dep08517.fasta.best.fas","207","0","0.0147673757818488","0"
"719","../alignments/dep08520.fasta.best.fas","180","0","0.0172102723033523","0"
"720","../alignments/dep08529.fasta.best.fas","153","0.0115612087104271","0.150139576213145","0.0770030727542102"
"721","../alignments/dep08571.fasta.best.fas","231","0.018742104561448","0","Inf"
"722","../alignments/dep08624.fasta.best.fas","36","0","0",NA
"723","../alignments/dep08627.fasta.best.fas","327","0.00966213641320142","0.0179776748648594","0.537451950034305"
"724","../alignments/dep08628.fasta.best.fas","237","0","0",NA
"725","../alignments/dep08658.fasta.best.fas","108","0","0",NA
"726","../alignments/dep08666.fasta.best.fas","114","0","0",NA
"727","../alignments/dep08718.fasta.best.fas","195","0","0.0415310967582626","0"
"728","../alignments/dep08726.fasta.best.fas","105","0","0",NA
"729","../alignments/dep08780.fasta.best.fas","237","0.00625008138211573","0.0134775613635513","0.463739783000984"
"730","../alignments/dep08781.fasta.best.fas","162","0","0",NA
"731","../alignments/dep08788.fasta.best.fas","234","0","0",NA
"732","../alignments/dep08818.fasta.best.fas","219","0","0.0142896034599872","0"
"733","../alignments/dep08821.fasta.best.fas","219","0.00729939971057632","0","Inf"
"734","../alignments/dep08835.fasta.best.fas","174","0","0",NA
"735","../alignments/dep08841.fasta.best.fas","105","0","0.0293512092651981","0"
"736","../alignments/dep08856.fasta.best.fas","135","0","0",NA
"737","../alignments/dep08932.fasta.best.fas","108","0","0.0291910087457865","0"
"738","../alignments/dep08970.fasta.best.fas","210","0.0059843781026212","0.0380597056174758","0.157236584086278"
"739","../alignments/dep08988.fasta.best.fas","549","0.00278940751351947","0.00532746350103854","0.523590168750231"
"740","../alignments/dep09003.fasta.best.fas","315","0.00728217268040997","0.0413508821748726","0.176106827651553"
"741","../alignments/dep09048.fasta.best.fas","300","0","0.0187077798885417","0"
"742","../alignments/dep09069.fasta.best.fas","582","0.00741671894335561","0.022016193572281","0.336875623799632"
"743","../alignments/dep09081.fasta.best.fas","189","0","0.015753893127215","0"
"744","../alignments/dep09103.fasta.best.fas","108","0.0118883573791575","-0.000297311377958481","-39.9862173482564"
"745","../alignments/dep09144.fasta.best.fas","411","0","0",NA
"746","../alignments/dep09154.fasta.best.fas","720","0.00159334346678751","0","Inf"
"747","../alignments/dep09196.fasta.best.fas","276","0","0",NA
"748","../alignments/dep09200.fasta.best.fas","372","0.0107051805396889","0.0157323662628583","0.68045584248583"
"749","../alignments/dep09203.fasta.best.fas","264","0","0",NA
"750","../alignments/dep09238.fasta.best.fas","1488","0.00080213929255091","0.00386260208501261","0.207668114627524"
"751","../alignments/dep09242.fasta.best.fas","789","0.00200803482744498","0","Inf"
"752","../alignments/dep09244.fasta.best.fas","297","0","0",NA
"753","../alignments/dep09263.fasta.best.fas","237","0","0",NA
"754","../alignments/dep09264.fasta.best.fas","567","0.00204661126190149","0.0194186557469398","0.105394075088025"
"755","../alignments/dep09310.fasta.best.fas","141","0","0",NA
"756","../alignments/dep09316.fasta.best.fas","135","0","0.0226358875555117","0"
"757","../alignments/dep09317.fasta.best.fas","159","0.0199031252002099","0","Inf"
"758","../alignments/dep09403.fasta.best.fas","492","0.00490932909758596","0.0249176140980774","0.197022438756074"
"759","../alignments/dep09453.fasta.best.fas","486","0","0.00609128146809829","0"
"760","../alignments/dep09460.fasta.best.fas","465","0.00332227135933426","0","Inf"
"761","../alignments/dep09468.fasta.best.fas","1143","0","0.00784533783098759","0"
"762","../alignments/dep09470.fasta.best.fas","375","0","0",NA
"763","../alignments/dep09491.fasta.best.fas","246","0","0.0126493018217046","0"
"764","../alignments/dep09494.fasta.best.fas","357","0","0.00845818466088962","0"
"765","../alignments/dep09503.fasta.best.fas","894","0","0.00322277123130435","0"
"766","../alignments/dep09510.fasta.best.fas","696","0.00225479525298753","0.0167989210055638","0.134222623717365"
"767","../alignments/dep09512.fasta.best.fas","216","0.0179219365159676","-6.47131761917093e-05","-276.944164552747"
"768","../alignments/dep09515.fasta.best.fas","135","0","0",NA
"769","../alignments/dep09522.fasta.best.fas","495","0","0.00586421904894541","0"
"770","../alignments/dep09529.fasta.best.fas","351","0.0410356780834673","-0.000147859361712915","-277.531822186157"
"771","../alignments/dep09530.fasta.best.fas","1032","0","0.0259956914255948","0"
"772","../alignments/dep09531.fasta.best.fas","504","0","0.0201463133096446","0"
"773","../alignments/dep09541.fasta.best.fas","345","0.00450453497118296","0","Inf"
"774","../alignments/dep09543.fasta.best.fas","990","0","0.0173596976292414","0"
"775","../alignments/dep09545.fasta.best.fas","483","0","0.0201571595591069","0"
"776","../alignments/dep09551.fasta.best.fas","933","0.00251663191287398","0.0151874209739548","0.165705021095406"
"777","../alignments/dep09558.fasta.best.fas","636","0.00665106756073408","0.0164242266691313","0.404954686434918"
"778","../alignments/dep09565.fasta.best.fas","534","0.00282886185992943","0.0292544404981669","0.0966985459901953"
"779","../alignments/dep09571.fasta.best.fas","186","0","0",NA
"780","../alignments/dep09572.fasta.best.fas","285","0","0",NA
"781","../alignments/dep09582.fasta.best.fas","216","0.00749077680780845","0","Inf"
"782","../alignments/dep09588.fasta.best.fas","450","0","0",NA
"783","../alignments/dep09589.fasta.best.fas","357","0","0.0083110990976087","0"
"784","../alignments/dep09597.fasta.best.fas","675","0","0",NA
"785","../alignments/dep09601.fasta.best.fas","462","0.00500167079917346","-6.64978989972917e-05","-75.2154710839386"
"786","../alignments/dep09607.fasta.best.fas","543","0","0.028098789979856","0"
"787","../alignments/dep09623.fasta.best.fas","249","0","0.0116501547929609","0"
"788","../alignments/dep09631.fasta.best.fas","360","0","0",NA
"789","../alignments/dep09637.fasta.best.fas","480","0","0",NA
"790","../alignments/dep09641.fasta.best.fas","339","0","0.0320893832981511","0"
"791","../alignments/dep09644.fasta.best.fas","258","0","0.0123598299729037","0"
"792","../alignments/dep09647.fasta.best.fas","81","0","0",NA
"793","../alignments/dep09658.fasta.best.fas","114","0","0",NA
"794","../alignments/dep09659.fasta.best.fas","180","0","0.0284643641206149","0"
"795","../alignments/dep09664.fasta.best.fas","210","0","0.013548799347386","0"
"796","../alignments/dep09669.fasta.best.fas","399","0.00312361713640809","0","Inf"
"797","../alignments/dep09671.fasta.best.fas","246","0.00461690583826825","0.0119669776618978","0.385803831903877"
"798","../alignments/dep09673.fasta.best.fas","294","0","0",NA
"799","../alignments/dep09691.fasta.best.fas","150","0","0",NA
"800","../alignments/dep09705.fasta.best.fas","192","0.016668210133796","0.0160140573920111","1.04084865726229"
"801","../alignments/dep09706.fasta.best.fas","330","0","0",NA
"802","../alignments/dep09733.fasta.best.fas","402","0.00297079957610888","0.0136097748044633","0.218284256631095"
"803","../alignments/dep09748.fasta.best.fas","231","0","0",NA
"804","../alignments/dep09796.fasta.best.fas","243","0","0",NA
"805","../alignments/dep09800.fasta.best.fas","111","0.0136062817624424","0","Inf"
"806","../alignments/dep09832.fasta.best.fas","117","0.0133341237188901","0.0271046725941007","0.491949263456231"
"807","../alignments/dep09848.fasta.best.fas","174","0","0.0169112441015084","0"
"808","../alignments/dep09858.fasta.best.fas","171","0","0",NA
"809","../alignments/dep09861.fasta.best.fas","249","0","0.0114316827679897","0"
"810","../alignments/dep09862.fasta.best.fas","324","0.00490200004831042","0.0219331425685404","0.223497386796799"
"811","../alignments/dep09863.fasta.best.fas","570","0","0.00522501087555892","0"
"812","../alignments/dep09868.fasta.best.fas","714","0","0.0248359922743667","0"
"813","../alignments/dep09880.fasta.best.fas","264","0","0",NA
"814","../alignments/dep09892.fasta.best.fas","318","0.0038668027929581","0.0193774311502443","0.199551878831439"
"815","../alignments/dep09906.fasta.best.fas","339","0.00346899283213941","0.00861151760747512","0.40283176441841"
"816","../alignments/dep09913.fasta.best.fas","399","0","0.00723251956656712","0"
"817","../alignments/dep09914.fasta.best.fas","435","0.00283979512348586","0.0201875089262276","0.140670903669368"
"818","../alignments/dep09925.fasta.best.fas","429","0","0",NA
"819","../alignments/dep09930.fasta.best.fas","189","0","0.015283627660731","0"
"820","../alignments/dep09949.fasta.best.fas","588","0.00622580879220468","0.0196871187524495","0.316237681627743"
"821","../alignments/dep09953.fasta.best.fas","327","0","0",NA
"822","../alignments/dep09954.fasta.best.fas","495","0.00975640711179086","0","Inf"
"823","../alignments/dep09959.fasta.best.fas","411","0.00389107022102747","0","Inf"
"824","../alignments/dep09964.fasta.best.fas","1398","0.00111544943083376","0.00609569758666357","0.182989627516003"
"825","../alignments/dep09975.fasta.best.fas","660","0","0",NA
"826","../alignments/dep09986.fasta.best.fas","255","0","0.0120115419036932","0"
"827","../alignments/dep09994.fasta.best.fas","723","0.00226500953587506","0.00406713244126607","0.556905772945515"
"828","../alignments/dep09997.fasta.best.fas","528","0.00221677889438637","0.0052261434011327","0.424171080706646"
"829","../alignments/dep10000.fasta.best.fas","591","0","0.0103571504805016","0"
"830","../alignments/dep10005.fasta.best.fas","270","0","0",NA
"831","../alignments/dep10010.fasta.best.fas","669","0","0.0133859003785779","0"
"832","../alignments/dep10012.fasta.best.fas","195","0.00625615823033615","-1.97381048725166e-05","-316.958404605867"
"833","../alignments/dep10015.fasta.best.fas","204","0","0",NA
"834","../alignments/dep10026.fasta.best.fas","147","0","0",NA
"835","../alignments/dep10031.fasta.best.fas","537","0","0",NA
"836","../alignments/dep10077.fasta.best.fas","438","0.00695663395849254","0.0069870894468887","0.995641176683416"
"837","../alignments/dep10079.fasta.best.fas","294","0","0",NA
"838","../alignments/dep10114.fasta.best.fas","681","0","0.0128537223045269","0"
"839","../alignments/dep10117.fasta.best.fas","441","0","0.00654696154591692","0"
"840","../alignments/dep10121.fasta.best.fas","207","0","0",NA
"841","../alignments/dep10136.fasta.best.fas","129","0.0129877432016304","0","Inf"
"842","../alignments/dep10154.fasta.best.fas","303","0","0.00977015131191438","0"
"843","../alignments/dep10167.fasta.best.fas","564","0","0.0171814012770502","0"
"844","../alignments/dep10180.fasta.best.fas","291","0.00781230611859562","-9.54171091030795e-06","-818.753176661007"
"845","../alignments/dep10201.fasta.best.fas","645","0","0.00877672994050282","0"
"846","../alignments/dep10243.fasta.best.fas","102","0.0123267398330656","0","Inf"
"847","../alignments/dep10265.fasta.best.fas","288","0","0.0202559186036922","0"
"848","../alignments/dep10280.fasta.best.fas","156","0","0",NA
"849","../alignments/dep10286.fasta.best.fas","420","0.00377360281769145","0","Inf"
"850","../alignments/dep10298.fasta.best.fas","420","0.00965688738094113","0.00623153962124315","1.54967920736973"
"851","../alignments/dep10360.fasta.best.fas","300","0","0.0100517743375596","0"
"852","../alignments/dep10389.fasta.best.fas","846","0","0.00713671202001475","0"
"853","../alignments/dep10412.fasta.best.fas","78","0","0",NA
"854","../alignments/dep10413.fasta.best.fas","615","0","0.0150457656012027","0"
"855","../alignments/dep10454.fasta.best.fas","102","0","0",NA
"856","../alignments/dep10484.fasta.best.fas","108","0","0.0292279188643293","0"
"857","../alignments/dep10491.fasta.best.fas","237","0","0",NA
"858","../alignments/dep10529.fasta.best.fas","465","0","0",NA
"859","../alignments/dep10538.fasta.best.fas","513","0","0",NA
"860","../alignments/dep10541.fasta.best.fas","759","0","0",NA
"861","../alignments/dep10543.fasta.best.fas","357","0","0",NA
"862","../alignments/dep10546.fasta.best.fas","378","0.00735750914456345","-2.61044843331153e-05","-281.848476709037"
"863","../alignments/dep10548.fasta.best.fas","225","0","0",NA
"864","../alignments/dep10565.fasta.best.fas","1062","0","0.00598399757207688","0"
"865","../alignments/dep10566.fasta.best.fas","966","0.0016077184269872","0.0154817561477402","0.103845998583427"
"866","../alignments/dep10592.fasta.best.fas","297","0","0.00961657020694904","0"
"867","../alignments/dep10593.fasta.best.fas","210","0","0",NA
"868","../alignments/dep10597.fasta.best.fas","171","0","0.0178114629635308","0"
"869","../alignments/dep10616.fasta.best.fas","399","0.00374533586457883","0.00793425979155349","0.472046033653444"
"870","../alignments/dep10645.fasta.best.fas","819","0","0.0158400126366783","0"
"871","../alignments/dep10680.fasta.best.fas","291","0","0.0105481255584635","0"
"872","../alignments/dep10684.fasta.best.fas","924","0","0.0247332750424301","0"
"873","../alignments/dep10687.fasta.best.fas","876","0","0.0143073338640122","0"
"874","../alignments/dep10743.fasta.best.fas","504","0.00237740393655826","0.0058430646971994","0.406876195928099"
"875","../alignments/dep10754.fasta.best.fas","222","0","0",NA
"876","../alignments/dep10762.fasta.best.fas","339","0","0",NA
"877","../alignments/dep10780.fasta.best.fas","399","0","0",NA
"878","../alignments/dep10799.fasta.best.fas","1269","0.00121432968006335","0.0193839699329087","0.0626460773652846"
"879","../alignments/dep10800.fasta.best.fas","129","0","0",NA
"880","../alignments/dep10802.fasta.best.fas","117","0.0105165434050147","0.0481027950225538","0.218626451957393"
"881","../alignments/dep10832.fasta.best.fas","165","0.0094789568723071","0","Inf"
"882","../alignments/dep10854.fasta.best.fas","444","0.00585100573948841","0.0424086794741401","0.137967175871539"
"883","../alignments/dep10875.fasta.best.fas","144","0","0",NA
"884","../alignments/dep10885.fasta.best.fas","858","0","0",NA
"885","../alignments/dep10910.fasta.best.fas","342","0","0",NA
"886","../alignments/dep10912.fasta.best.fas","159","0","0",NA
"887","../alignments/dep10916.fasta.best.fas","198","0","0",NA
"888","../alignments/dep10920.fasta.best.fas","306","0","0.0237588585913213","0"
"889","../alignments/dep10936.fasta.best.fas","900","0.00434356300372822","0.0256568911249367","0.169294205700027"
"890","../alignments/dep10954.fasta.best.fas","822","0","0.00356372241662163","0"
"891","../alignments/dep10972.fasta.best.fas","249","0","0.0127236860602394","0"
"892","../alignments/dep10984.fasta.best.fas","354","0.00434785348377696","0.0171092133827622","0.254123517341685"
"893","../alignments/dep10997.fasta.best.fas","315","0","0.0327623514012054","0"
"894","../alignments/dep11008.fasta.best.fas","636","0","0.0106271873610193","0"
"895","../alignments/dep11012.fasta.best.fas","120","0","0",NA
"896","../alignments/dep11021.fasta.best.fas","525","0.00527115467813558","0.0105891395712407","0.497788762030454"
"897","../alignments/dep11029.fasta.best.fas","261","0","0.0323031784622062","0"
"898","../alignments/dep11032.fasta.best.fas","774","0.00650214943708151","0.0291900513987323","0.222752243504576"
"899","../alignments/dep11039.fasta.best.fas","735","0","0.00397651050664097","0"
"900","../alignments/dep11065.fasta.best.fas","93","0","0",NA
"901","../alignments/dep11067.fasta.best.fas","369","0","0.0155955138487745","0"
"902","../alignments/dep11071.fasta.best.fas","618","0","0",NA
"903","../alignments/dep11084.fasta.best.fas","477","0.00252449097778096","0.00594652575642865","0.424532084982864"
"904","../alignments/dep11086.fasta.best.fas","378","0","0",NA
"905","../alignments/dep11136.fasta.best.fas","576","0","0",NA
"906","../alignments/dep11190.fasta.best.fas","354","0.0042826814294615","0.00848336439297264","0.504832897783943"
"907","../alignments/dep11197.fasta.best.fas","270","0.0119053243468593","0.0382245094894215","0.311457871033089"
"908","../alignments/dep11203.fasta.best.fas","558","0","0",NA
"909","../alignments/dep11231.fasta.best.fas","159","0","0",NA
"910","../alignments/dep11246.fasta.best.fas","351","0","0",NA
"911","../alignments/dep11251.fasta.best.fas","192","0","0",NA
"912","../alignments/dep11254.fasta.best.fas","804","0","0.00746283751875626","0"
"913","../alignments/dep11299.fasta.best.fas","102","0","0",NA
"914","../alignments/dep11312.fasta.best.fas","807","0.00348041105156104","0.0145274793610223","0.239574324290495"
"915","../alignments/dep11342.fasta.best.fas","201","0","0",NA
"916","../alignments/dep11356.fasta.best.fas","234","0.00509894742696603","0.0256626138751071","0.198691662968597"
"917","../alignments/dep11366.fasta.best.fas","537","0","0",NA
"918","../alignments/dep11372.fasta.best.fas","264","0.0058140189975595","0","Inf"
"919","../alignments/dep11384.fasta.best.fas","303","0.016668210133796","0","Inf"
"920","../alignments/dep11386.fasta.best.fas","624","0.00220295229029895","0.0291680478987724","0.0755262161507788"
"921","../alignments/dep11395.fasta.best.fas","333","0","0",NA
"922","../alignments/dep11423.fasta.best.fas","543","0.00520274027737974","0","Inf"
"923","../alignments/dep11424.fasta.best.fas","423","0","0",NA
"924","../alignments/dep11426.fasta.best.fas","147","0.00811510685731805","-0.000153115919512097","-52.9997591574853"
"925","../alignments/dep11442.fasta.best.fas","210","0.00527456364292786","0.0138637939528825","0.380456003663498"
"926","../alignments/dep11448.fasta.best.fas","1044","0","0.00282372131252911","0"
"927","../alignments/dep11458.fasta.best.fas","537","0.00288185235837507","0","Inf"
"928","../alignments/dep11461.fasta.best.fas","579","0","0",NA
"929","../alignments/dep11464.fasta.best.fas","222","0","0",NA
"930","../alignments/dep11481.fasta.best.fas","273","0","0",NA
"931","../alignments/dep11494.fasta.best.fas","981","0.00319745294292385","0.0117243410829482","0.272719201898195"
"932","../alignments/dep11501.fasta.best.fas","663","0.00419098667346679","0.0126941468247363","0.330151110691431"
"933","../alignments/dep11508.fasta.best.fas","408","0","0.00698451056154325","0"
"934","../alignments/dep11521.fasta.best.fas","636","0.00433510119604649","0.0139431455999297","0.310912710835377"
"935","../alignments/dep11525.fasta.best.fas","225","0","0.0255299119150464","0"
"936","../alignments/dep11537.fasta.best.fas","552","0.00490503233912334","0.0176268948596747","0.278269790463472"
"937","../alignments/dep11539.fasta.best.fas","552","0","0.0054607521391608","0"
"938","../alignments/dep11541.fasta.best.fas","570","0.007617825210785","0.00495524196275337","1.53732658627878"
"939","../alignments/dep11556.fasta.best.fas","1074","0.0036021433560758","0.0129652080766386","0.277831511440709"
"940","../alignments/dep11560.fasta.best.fas","468","0","0.00600568680416884","0"
"941","../alignments/dep11573.fasta.best.fas","399","0.00454548585062594","0.0226854197022195","0.200370366089423"
"942","../alignments/dep11574.fasta.best.fas","96","0","0",NA
"943","../alignments/dep11579.fasta.best.fas","300","0","0.0322064283452002","0"
"944","../alignments/dep11600.fasta.best.fas","969","0","0.0108887029289122","0"
"945","../alignments/dep11602.fasta.best.fas","981","0","0.00292860436901982","0"
"946","../alignments/dep11609.fasta.best.fas","588","0.00263852855042191","0.0212611072978606","0.124101182194185"
"947","../alignments/dep11613.fasta.best.fas","510","0","0.0114338874125151","0"
"948","../alignments/dep11619.fasta.best.fas","357","0.00327210209105145","0.0254338225308889","0.128651605045901"
"949","../alignments/dep11625.fasta.best.fas","450","0.00260336546554171","0.00664368959158636","0.391855373381477"
"950","../alignments/dep11629.fasta.best.fas","888","0.00135992236664583","-5.23791050792645e-06","-259.630699033113"
"951","../alignments/dep11650.fasta.best.fas","321","0.00492614822150582","0","Inf"
"952","../alignments/dep11657.fasta.best.fas","411","0","0",NA
"953","../alignments/dep11664.fasta.best.fas","444","0","0",NA
"954","../alignments/dep11679.fasta.best.fas","795","0","0",NA
"955","../alignments/dep11685.fasta.best.fas","510","0","0.00586100630004776","0"
"956","../alignments/dep11687.fasta.best.fas","288","0.00938149845858233","-1.25446146977803e-05","-747.850666170111"
"957","../alignments/dep11716.fasta.best.fas","324","0","0",NA
"958","../alignments/dep11730.fasta.best.fas","801","0","0.0300456437407131","0"
"959","../alignments/dep11743.fasta.best.fas","507","0","0.0111471259736933","0"
"960","../alignments/dep11748.fasta.best.fas","651","0","0.0171401743080819","0"
"961","../alignments/dep11753.fasta.best.fas","408","0.00663037006216913","0.0367931201929095","0.180206789405344"
"962","../alignments/dep11760.fasta.best.fas","219","0","0",NA
"963","../alignments/dep11771.fasta.best.fas","780","0","0.014797594744205","0"
"964","../alignments/dep11789.fasta.best.fas","585","0","0.0153142806718908","0"
"965","../alignments/dep11817.fasta.best.fas","333","0","0",NA
"966","../alignments/dep11820.fasta.best.fas","1083","0.00142450238803744","0","Inf"
"967","../alignments/dep11841.fasta.best.fas","618","0","0.00471650205529729","0"
"968","../alignments/dep11843.fasta.best.fas","507","0.00788120029420058","0.0173101756827728","0.455292912020761"
"969","../alignments/dep11847.fasta.best.fas","228","0","0.02501153247672","0"
"970","../alignments/dep11848.fasta.best.fas","246","0","0.0125189366215333","0"
"971","../alignments/dep11851.fasta.best.fas","549","0.00280112777433499","0.0312285044435389","0.0896977881025146"
"972","../alignments/dep11855.fasta.best.fas","450","0","0.00674019806042439","0"
"973","../alignments/dep11856.fasta.best.fas","540","0.00203615120396142","0.036394744340137","0.0559462977657437"
"974","../alignments/dep11866.fasta.best.fas","354","0","0",NA
"975","../alignments/dep11868.fasta.best.fas","273","0","0.0228740234590403","0"
"976","../alignments/dep11869.fasta.best.fas","276","0","0",NA
"977","../alignments/dep11872.fasta.best.fas","441","0","0.0129695373108617","0"
"978","../alignments/dep11873.fasta.best.fas","498","0.00792039322455955","-4.33869877476005e-06","-1825.52272829717"
"979","../alignments/dep11885.fasta.best.fas","444","0","0",NA
"980","../alignments/dep11893.fasta.best.fas","990","0","0.0177496561532365","0"
"981","../alignments/dep11907.fasta.best.fas","216","0","0",NA
"982","../alignments/dep11922.fasta.best.fas","372","0.0042017053981898","0.0217654081613445","0.193045100144368"
"983","../alignments/dep11929.fasta.best.fas","441","0.0086501696323374","0.0249155577417461","0.347179449964469"
"984","../alignments/dep11936.fasta.best.fas","627","0","0.00935155046124746","0"
"985","../alignments/dep11948.fasta.best.fas","489","0.022177622870092","0.0229893925506699","0.964689381035677"
"986","../alignments/dep11953.fasta.best.fas","591","0","0.00491103642789137","0"
